order_count_180d,revenue_180d,payment_value_180d,freight_value_180d,item_count_180d,avg_payment_type_count_180d,avg_installments_180d,avg_review_score_180d,review_count_180d,avg_delivery_delay_180d,late_delivery_rate_180d,unique_products_180d,unique_categories_180d,unique_sellers_180d,recency_days,customer_lifetime_days,avg_order_value_180d,orders_per_month_180d,revenue_per_month_180d
0.7411088,-0.029009001,0.24501544,0.008224759,0.22409138,0.0019352428,-0.09867138,0.012228274,0.01654085,0.0024378335,0.0,0.016938142,0.0004528882,0.0027907812,0.11959929,0.039255768,0.2549772,0.005001896,-0.014334759
0.74164903,0.07615476,0.2543113,0.0005919836,0.21062574,0.0019352428,0.048825346,0.011771484,0.010787138,-0.008163498,0.0,0.015310513,0.0003105728,0.0023106756,0.09862543,0.035725977,0.058095098,0.003728806,0.003589861
0.7417264,0.09480508,0.2540465,0.06717432,0.21068832,0.0012677184,0.048750482,0.016978623,0.010787138,0.0035002627,0.0,0.015310513,0.0003105728,0.0023106756,0.11300657,0.053999472,0.04247845,0.003728806,0.0032274977
0.7429074,0.098109454,0.3077646,0.015819227,0.19487384,0.0019352428,0.010451751,0.13133556,0.010013894,0.012242698,0.0,0.015477631,0.0003105728,0.0023106756,0.13395157,0.049448546,0.053470094,0.003728806,0.002987522
0.7463909,-0.050618567,0.29096845,0.014957309,0.2219598,0.0017102326,-0.023669032,0.14221348,0.01654085,0.011482937,0.0,0.016949711,0.00053160527,0.0027907812,0.10944181,0.04006314,0.3850841,0.005001896,-0.01740366
0.74053013,0.0015924545,0.28308976,0.021783294,0.20696615,0.0019352428,0.03005908,0.14277165,0.010787138,-0.11716023,0.0,0.015642473,0.0003105728,0.0023106756,0.11873301,0.0490947,-0.033890024,0.003728806,0.0074626105
0.7398282,0.017855715,0.37458098,0.012593924,0.21019028,0.0019352428,0.03499921,0.0067879646,0.012234115,-0.007595298,0.0,0.018912131,0.0003105728,0.0023106756,-0.030466825,0.04171023,-0.023500327,0.003728806,0.008177183
0.73922807,0.00917712,0.26040593,-0.0048092,0.21155885,0.0019352428,0.03602843,0.024828326,0.010787138,0.036878042,0.0,0.015312428,0.0003105728,0.0023106756,0.12384586,0.03806737,-0.02748469,0.003728806,0.0075366204
0.73822796,0.010503475,0.28240624,0.0069927135,0.21018633,0.0019352428,0.04098617,0.018015957,0.010787138,-0.028124109,0.0,0.015312428,0.0003105728,0.0023106756,0.12447937,0.0355612,-0.004959245,0.003728806,0.007432369
0.7402173,0.0131582,0.2895091,-0.0051443074,0.21019115,0.0019352428,0.03366842,0.017245084,0.012234115,-0.03473048,0.0,0.01563178,0.0003105728,0.0023106756,0.12329597,0.046335403,-0.027759552,0.003728806,0.0100136725
0.7415528,-0.0044347807,0.35581583,0.00961383,0.2123901,0.0019352428,0.032990452,0.015368505,0.010373518,0.19760977,0.0,0.018986398,0.0010086538,0.0025083534,-0.030922612,0.036889896,-0.032196045,0.0037668971,0.0057303715
0.7375304,0.003940385,0.27867588,0.0027020867,0.21024913,0.0019352428,0.023421766,0.013666074,0.010787138,-0.020344803,0.0,0.015312428,0.0003105728,0.0023106756,0.037006352,0.046706345,-0.016746096,0.003728806,0.00562612
0.7382734,0.018389596,0.2675465,0.007468472,0.21101394,0.0019352428,0.0019701775,0.013087477,0.010787138,0.0016503737,0.0,0.01563178,0.0004528882,0.0023106756,0.08477996,0.05767288,-0.034450572,0.003728806,0.005556188
0.74067426,0.017232006,0.26481888,0.07232211,0.21162143,0.0012677184,0.040014785,0.012557087,0.012234115,0.003206821,0.0,0.01563178,0.0003105728,0.0023106756,0.025816116,0.043602165,-0.024681069,0.003728806,0.008177183
0.7428629,0.019032579,0.27398652,0.10328394,0.20707706,0.0012677184,0.035817437,0.15075684,0.010787138,0.010581506,0.0,0.015643349,0.0003105728,0.0023106756,0.13401112,0.054260686,-0.03355379,0.003728806,0.007566862
0.7417767,0.1109761,0.31630483,0.0073439567,0.20684677,0.0019352428,0.040864274,0.0855261,0.010787138,-0.15560238,0.0,0.015477631,0.0003105728,0.0023106756,0.10034123,0.054356966,0.042318277,0.003728806,0.0032274977
0.74435383,0.0018647917,0.25825506,0.00793243,0.2072199,0.0019352428,0.03491024,0.12904045,0.010373518,0.015089132,0.0,0.015718492,0.0010086538,0.0025083534,0.11636534,0.031283505,-0.033293962,0.0037668971,0.0075366204
0.74112165,-0.023650562,0.28347185,-0.011821687,0.20634444,0.0019352428,-0.001631075,0.15309736,0.01658279,-0.098688915,0.0,0.013128946,0.0004528882,0.0023106756,0.11441438,0.04954608,-0.025134899,0.004364435,-0.019245528
0.7390176,0.020354636,0.34482273,0.08133826,0.21156634,0.0012677184,0.037224475,0.0061331014,0.010787138,0.0015093582,0.0,0.018912131,0.0003105728,0.0023106756,-0.02877836,0.03278091,-0.03440668,0.003728806,0.0057303715
0.7395653,0.025844462,0.27627525,0.06689491,0.1716691,0.0012677184,0.024870338,0.011835615,0.012234115,-0.023631953,0.0,0.013157937,0.0003105728,0.0023106756,0.08299136,0.05329443,-0.016708354,0.003728806,-0.00030111987
0.7407569,0.01590586,0.2718326,-0.00207681,0.21156366,0.0019352428,0.032541063,0.014242531,0.012234115,0.0008658959,0.0,0.01563178,0.0003105728,0.0023106756,0.12327452,0.036712814,-0.027845172,0.003728806,0.010087682
0.73846495,-0.028372416,0.35141087,-0.09577297,0.21148817,0.0010312916,0.021782292,0.009392492,0.01658279,0.006233431,0.0,0.016397728,0.0003105728,0.0023106756,-0.032470047,0.02657149,-0.022235049,0.004364435,-0.024025135
0.7414847,0.018658543,0.29056227,0.012675894,0.20643318,0.0019352428,-0.08105638,0.14799438,0.012192174,-0.009553169,0.0,0.015144671,0.0004528882,0.0023106756,0.08233923,0.04954667,-0.028271478,0.003728806,0.0084913885
0.7396692,0.021856913,0.2837319,0.109626405,0.21019094,0.0012677184,0.03926561,0.020310353,0.010787138,-0.03457716,0.0,0.01563178,0.0003105728,0.0023106756,0.1368346,0.047022577,-0.033094328,0.003728806,0.007432369
0.73990595,0.018545536,0.27651846,0.07669128,0.21025373,0.0012677184,0.03418488,0.017117856,0.012234115,-0.040289823,0.0,0.01563178,0.0003105728,0.0023106756,0.07926339,0.054866385,-0.024611402,0.003728806,0.008177183
0.74161696,0.0060817692,0.35100955,0.009902168,0.21220198,0.0019352428,0.033278555,0.019147899,0.010373518,0.1565647,0.0,0.018667921,0.0010086538,0.0025083534,-0.03372276,0.04069539,-0.027152585,0.0037668971,0.0057303715
0.7407988,0.078510866,0.20881145,0.06221777,0.21068832,0.0012677184,0.052905597,0.010023982,0.010787138,0.000190717,0.0,0.015310513,0.0003105728,0.0023106756,0.025006922,0.04261533,0.04323344,0.003728806,0.001151032
0.74135464,0.014060203,0.34195337,-0.088598385,0.20699428,0.0019352428,0.039231308,0.14981245,0.015819725,0.009164506,0.0,0.0189237,0.0003105728,0.0020030593,-0.013778281,0.037433725,-0.022391774,0.003728806,0.008281434
0.7436238,0.015092319,0.27534387,0.010888516,0.21165556,0.0019352428,-0.008073064,0.029962813,0.011820495,0.14821982,0.0,0.015706923,0.0011509692,0.0025083534,0.11137447,0.061615452,-0.024104077,0.0037668971,0.008299838
0.74142796,0.024340246,0.36706012,0.101639725,0.20707346,0.0012677184,0.038987212,0.10053724,0.010787138,-0.066323146,0.0,0.015643349,0.0003105728,0.0023106756,0.035293236,0.03796696,-0.023641806,0.003728806,0.008586648
0.74412173,-0.066766255,0.311476,-0.32837197,0.14149544,0.0017073549,0.044246703,0.13966733,0.0160483,0.044588406,0.0,0.018330043,0.0010086538,0.0026808428,-0.0072635864,0.05587034,0.19154453,0.005039987,-0.01220031
0.74223274,-0.07653001,0.24316524,-0.00079536496,0.22299774,0.0019352428,0.008023784,0.010914751,0.01658279,-0.023402648,0.0,0.014962979,0.0003105728,0.0027907812,0.10474859,0.040613417,0.2365966,0.004900604,-0.021039937
0.7349985,-0.11676543,0.34480405,-0.07961874,0.21070547,0.001698816,0.006590137,0.004405467,0.01658279,0.009009871,0.0,0.016397728,0.0004528882,0.002483165,-0.016329577,0.049157254,-0.04807148,0.004900604,-0.024025135
0.7392913,0.016715214,0.37959543,-0.048578694,0.21019267,0.0019352428,0.034246575,0.002354377,0.010787138,-0.019756418,0.0,0.018912131,0.0003105728,0.0023106756,-0.030203335,0.041019138,-0.022729255,0.003728806,0.008809938
0.7378885,0.017692804,0.27327907,0.0045879195,0.21018633,0.0019352428,0.03386391,0.018097604,0.010787138,-0.038268443,0.0,0.01563178,0.0003105728,0.0023106756,0.12600982,0.04622577,-0.03443602,0.003728806,0.0074626105
0.74101037,0.004508825,0.32108873,0.07547435,0.20706865,0.0012677184,0.033825204,0.126809,0.010787138,-0.023195721,0.0,0.015323997,0.0003105728,0.0023106756,0.03409535,0.038379952,-0.028707948,0.003728806,0.00562612
0.74012977,0.023996985,0.27206343,0.0018030045,0.2116246,0.0019352428,0.023897065,0.016676579,0.012234115,0.0023778414,0.0,0.013157937,0.0003105728,0.0023106756,0.11061644,0.05884372,-0.020940077,0.003728806,0.009284929
0.7321759,0.008831755,0.16123904,-0.24677338,0.20496742,0.0012677184,0.01855272,0.10521041,0.012116934,0.09122689,0.0,0.014535732,0.0003105728,0.0023106756,0.033684023,0.03948976,-0.024723101,0.003728806,0.00562612
0.74022526,0.010260191,0.2664646,0.08719542,0.21156827,0.0012677184,0.033080634,0.015297041,0.010787138,6.587128e-06,0.0,0.015312428,0.0003105728,0.0023106756,0.1383903,0.046355028,-0.033798046,0.003728806,0.0075366204
0.7416601,0.020481737,0.3609037,0.07516583,0.2122114,0.0012677184,0.031768072,0.025554743,0.010373518,0.12224488,0.0,0.018987274,0.0010086538,0.0025083534,-0.043545075,0.021381494,-0.038570814,0.0037668971,0.0057303715
0.7381697,-0.0006902234,0.16126513,0.016397346,0.21161683,0.0019352428,0.045430224,0.012764138,0.010787138,0.0032016516,0.0,0.01762222,0.0003105728,0.0023106756,0.031413525,0.053801656,-0.02084978,0.003728806,0.001151032
0.7313348,0.011659144,0.17834157,-0.21693467,0.20706713,0.0012677184,0.037988696,0.070040666,0.012116934,-0.04389432,0.0,0.014524163,0.0003105728,0.0023106756,0.027581306,0.041298043,-0.020173028,0.003728806,0.00562612
0.7398384,0.0252499,0.26540232,0.0029694594,0.21167508,0.0019352428,0.016747493,0.014641955,0.015819725,0.00078167376,0.0,0.013157937,0.0003105728,0.0023106756,0.11477456,0.057395075,-0.02020104,0.003728806,-0.00030111987
0.7426722,-0.067847505,0.26994112,0.02059936,0.21990404,0.0019352428,0.009978939,0.15746836,0.01658279,-0.024033504,0.0,0.014974548,0.0003105728,0.0027907812,0.05076034,0.04025201,0.25339988,0.004364435,-0.012304561
0.7391609,0.020309359,0.36385408,0.07072771,0.21156497,0.0012677184,0.033746637,0.02517887,0.010787138,0.07836297,0.0,0.018911256,0.0003105728,0.0025083534,-0.03769227,0.02119841,-0.03363698,0.0037668971,0.0057303715
0.7408303,0.016498897,0.3633489,-0.014998542,0.20701088,0.0019352428,0.035923664,0.099197134,0.010787138,-0.10188931,0.0,0.015643349,0.0003105728,0.0023106756,0.11619595,0.04332508,-0.03327866,0.003728806,0.0074626105
0.7426175,0.03486349,0.19396307,0.012724446,0.20680685,0.0019352428,0.04175959,0.1468284,0.010787138,-0.013661095,0.0,0.015477631,0.0003105728,0.0023106756,0.10421711,0.051362585,0.034597516,0.003728806,0.0032274977
0.73912984,0.020094551,0.28237396,0.0045018145,0.21019115,0.0019352428,0.030896876,0.01363325,0.012234115,-0.038516093,0.0,0.01563178,0.0003105728,0.0023106756,0.12153957,0.036592897,-0.027627168,0.003728806,0.009983432
0.4409217,-0.15280628,0.14527246,-0.0024409583,0.13194212,0.0019352428,0.020347679,-0.030662447,-0.32872704,0.009421067,0.0,-0.06797971,-0.0025598533,-0.050350145,0.1297311,-0.5691992,-0.0044668643,-0.0908895,-0.038830973
0.7314651,-0.008671559,0.24688053,-0.23743358,0.2069783,0.0012677184,0.042945005,0.06056436,0.012116934,-0.017939052,0.0,0.017804515,0.0003105728,0.0023106756,-0.022997474,0.030436292,-0.019711835,0.003728806,0.0032274977
0.74370724,0.014425169,0.28558573,0.011007324,0.20662293,0.0019352428,0.018982727,0.14881589,0.010787138,-0.013761318,0.0,0.015643349,0.0004528882,0.0023106756,0.120521836,0.051406562,-0.027924607,0.003728806,0.010646429
0.74288994,0.019032579,0.28074503,0.106488325,0.20701426,0.0012677184,0.037287373,0.14734,0.010787138,0.009750614,0.0,0.015642473,0.0003105728,0.0023106756,0.13246249,0.04658014,-0.03416045,0.003728806,0.0075366204
0.7386516,0.0059093907,0.26117894,0.0075242463,0.21161683,0.0019352428,0.034340743,0.019130172,0.010787138,0.006224567,0.0,0.015312428,0.0003105728,0.0023106756,0.110810004,0.0582104,-0.029995529,0.003728806,0.00562612
0.74340683,0.0998636,0.27039984,0.078655936,0.20613913,0.0012677184,0.046845384,0.15959878,0.010787138,0.013041625,0.0,0.015477631,0.0003105728,0.0023106756,0.039279416,0.039394688,0.052548077,0.003728806,0.0032274977
0.739409,0.01504744,0.2867389,0.020247482,0.21024431,0.0019352428,0.034699727,0.014658597,0.012234115,-0.013886054,0.0,0.01563178,0.0003105728,0.0023106756,0.035723776,0.04638472,-0.024540428,0.003728806,0.008177183
0.7399915,0.013037056,0.3867569,0.008756484,0.21019267,0.0019352428,0.032854944,0.015747182,0.010787138,-0.018698214,0.0,0.018912131,0.0003105728,0.0023106756,-0.0317986,0.030926464,-0.022576349,0.003728806,0.008809938
0.7323962,0.0125933215,0.36294958,0.027474813,0.18711789,0.0019352428,0.04048887,0.11098211,0.012234115,-0.002037591,0.0,-0.16910575,0.027641572,0.0023106756,0.09960788,0.048915125,-0.030742154,0.003728806,0.008177183
0.46792823,0.062544994,0.33418036,0.020296784,0.15716988,0.0019352428,0.0077702026,0.2403114,-0.2088731,0.015832363,0.0,-0.117525846,-0.0024175378,-0.04225333,-0.049832802,-0.5124325,-0.0125432545,-0.06642233,0.014793662
0.74348164,-0.05168754,0.34402213,0.07221912,0.22662784,0.0012677184,0.023622068,0.0020699957,0.01658279,0.0041444884,0.0,0.01824333,0.0003892899,0.0027907812,-0.04619987,0.030704495,0.32821316,0.005001896,-0.022563698
0.7365018,0.019381935,0.2738067,0.015185291,0.21024913,0.0019352428,0.028774366,0.01115276,0.010787138,-0.027890481,0.0,0.01563178,0.0003105728,0.0023106756,0.035398755,0.045871973,-0.034405183,0.003728806,0.00562612
0.73732847,-0.11159567,0.4109764,-0.0371763,0.20606785,0.001698816,0.00092645036,0.13277127,0.01658279,0.023610793,0.0,0.016409297,0.0004528882,0.002483165,-0.018872386,0.022576919,-0.036539394,0.004364435,-0.018329332
0.7405418,-0.029659308,0.34291965,-0.25624123,0.22140339,0.0017102326,-0.1220547,0.14510739,0.015942398,0.020673258,0.0,0.019474389,0.00053160527,0.002483165,0.055339705,0.058255084,0.41302523,0.005001896,-0.008705896
0.74029154,0.024982905,0.26544452,-0.0036984778,0.21162942,0.0019352428,0.015931219,0.012269967,0.015819725,0.00049056957,0.0,0.013157937,0.0003105728,0.0023106756,0.11689897,0.050929077,-0.023404207,0.003728806,-0.009006253
0.73838705,0.0156179685,0.27383712,-0.04858783,0.15628712,0.0017073549,0.039105773,0.00029059022,0.012234115,-0.003015878,0.0,0.01563178,0.0003105728,0.0023106756,0.03678399,0.04524752,-0.019697852,0.003728806,0.008177183
0.73876715,0.0148074785,0.17223313,0.0008047186,0.21115765,0.0019352428,0.008734627,0.011709421,0.010787138,0.0078433305,0.0,0.015310513,0.0004528882,0.0023106756,0.13918379,0.03401723,-0.04024179,0.003728806,0.0056663267
0.7392182,-0.022743212,0.262881,-0.12871036,0.22405347,0.0019352428,-0.107586935,0.00845567,0.01654085,0.0016060998,0.0,0.016938142,0.00053160527,0.002483165,0.1321037,0.060359683,0.32541016,0.005001896,-0.010794346
0.7329484,-0.013407762,0.3553668,-0.10866281,0.2094807,0.0010312916,0.027438937,0.04573165,0.014326979,0.07452603,0.0,0.015824351,0.0003105728,0.0023106756,-0.027525773,0.030219488,-0.0057036467,0.004364435,-0.024129387
0.74734014,-0.055185568,0.28052658,0.015480615,0.22495857,0.0019352428,0.01043177,0.024723632,0.016169172,0.1598728,0.0,0.0150381215,0.0011509692,0.002988459,0.1240582,0.06009677,0.3136209,0.005039987,-0.022563698
0.73850346,-0.02599182,0.2671628,0.014536599,0.21113883,0.0019352428,-0.0012129312,0.0067968178,0.01658279,0.000899904,0.0,0.013117377,0.0004528882,0.0023106756,0.03517294,0.04735332,-0.026258897,0.004364435,-0.024129387
0.7437473,0.017792534,0.27617934,0.0042720446,0.21183187,0.0019352428,0.03123317,0.027590826,0.011820495,0.057354018,0.0,0.015706923,0.0010086538,0.0025083534,0.123556055,0.04982279,-0.024200723,0.0037668971,0.010117924
0.73921996,0.016227905,0.36537358,0.015031391,0.2101951,0.0019352428,0.030322764,0.0061269826,0.010787138,-0.01879095,0.0,0.018912131,0.0003105728,0.0023106756,-0.016273875,0.038807765,-0.023808682,0.003728806,0.008809938
0.74148256,0.027625399,0.29491675,0.028169263,0.20700607,0.0019352428,0.03255286,0.15125555,0.010787138,0.020109423,0.0,0.015642473,0.0003105728,0.0023106756,0.13978416,0.0415089,-0.032988884,0.003728806,0.007432369
0.7277467,0.03109393,-1.1117647,-0.23332664,0.20367241,0.0010311541,0.045097716,0.4723276,0.010764,0.20837358,0.0,0.013412923,0.0003759748,0.0015174188,0.44832948,0.12388929,0.030727,0.0033927273,0.003589861
0.7455377,0.067971274,0.31109315,0.08179443,0.20690997,0.0012677184,0.0210895,0.1428756,0.010373518,0.15012737,0.0,0.018833125,0.0010086538,0.0025083534,-0.028135477,0.029412761,0.0205463,0.0037668971,0.001151032
0.73857987,0.0049941633,0.2839629,0.006189304,0.21018633,0.0019352428,0.04098617,0.02013308,0.010787138,-0.03287599,0.0,0.015312428,0.0003105728,0.0023106756,0.12614146,0.0355612,-0.006223575,0.003728806,0.007432369
0.7385276,-0.01181763,0.2676468,0.022072913,0.21157931,0.0019352428,-0.17725496,0.024165465,0.010331577,0.16453542,0.0,0.017682087,0.0011509692,0.0025083534,0.033814155,0.041858777,-0.037822988,0.0037668971,-0.002653345
0.74180216,0.08764382,0.2817969,0.10118365,0.20997368,0.0012677184,0.04770109,0.01760919,0.010787138,-0.015995469,0.0,0.015310513,0.0003105728,0.0023106756,0.11491484,0.046190247,0.03658737,0.003728806,0.0056663267
0.7424481,-0.056274183,0.24815348,-0.15417795,0.13408227,0.0019352428,-0.058442652,0.0078346515,0.01612723,0.11012586,0.0,0.0150381215,0.0011509692,0.0026808428,0.10939065,0.034877587,0.25976193,0.005039987,-0.019492112
0.74032295,0.019845815,0.28547907,0.10464784,0.21019094,0.0012677184,0.037398107,0.020310353,0.010787138,-0.013608942,0.0,0.01563178,0.0003105728,0.0023106756,0.13700137,0.048808858,-0.02862495,0.003728806,0.010423138
0.7420591,0.02177993,0.363677,0.089526035,0.21180539,0.0012677184,0.012018455,0.030943675,0.010373518,0.15985362,0.0,0.018987274,0.0011509692,0.0025083534,-0.034016505,0.03721053,-0.030515956,0.0037668971,0.0057303715
0.7433315,0.014288403,0.276471,0.005846441,0.20707245,0.0019352428,0.033380896,0.15309636,0.012234115,0.009665669,0.0,0.015643349,0.0003105728,0.0023106756,0.117345296,0.051787227,-0.027561346,0.003728806,0.010117924
0.7459365,0.021208823,0.364769,0.016015857,0.20770048,0.0019352428,0.021788998,0.14934559,0.011820495,0.14383647,0.0,0.016525002,0.0010086538,0.0025083534,-0.025207004,0.03849464,-0.017680923,0.0037668971,0.009389181
0.73851466,-0.017947309,0.26657078,0.024558177,0.20635647,0.0019352428,-0.10119953,0.15337418,0.010745197,-0.1396272,0.0,0.016297527,0.0004528882,0.0023106756,0.11542715,0.052840356,-0.03630013,0.003728806,0.005556188
0.74045664,0.016596379,0.27159533,-0.004583116,0.21160932,0.0019352428,0.031977147,0.012269967,0.012234115,-0.0036631662,0.0,0.01563178,0.0003105728,0.0023106756,0.123540215,0.035112437,-0.027977556,0.003728806,0.009983432
0.73990613,0.04734564,0.2721245,0.019093424,0.20959538,0.0019352428,-0.052372657,0.017486347,0.012192174,-0.023301102,0.0,0.015133102,0.0004528882,0.0023106756,0.11240957,0.03972777,-0.018757252,0.003728806,0.001958522
0.4350912,-0.04035248,0.17950106,-0.054178704,0.12535052,0.0017073549,0.000805659,0.08758544,-0.32872704,0.01779446,0.0,0.014394817,0.0004528882,0.0020953252,0.11714547,-0.5932506,-0.03156372,-0.07999579,-0.024214748
0.74002767,0.015610457,0.2713362,0.005725319,0.21161683,0.0019352428,0.035446372,0.015098604,0.012234115,0.002086327,0.0,0.01563178,0.0003105728,0.0023106756,0.084936276,0.057933647,-0.025513422,0.003728806,0.008177183
0.73900217,0.0181226,0.27163446,-0.005948445,0.2116045,0.0019352428,0.03743119,0.014617202,0.010787138,-0.0019297495,0.0,0.01563178,0.0003105728,0.0023106756,0.12203081,0.034957938,-0.028920317,0.003728806,0.011385401
0.73657566,-0.0020470673,0.28031364,-0.00503675,0.20956518,0.0019352428,-0.09053272,0.017654398,0.010745197,-0.040958032,0.0,0.017606068,0.0004528882,0.0023106756,0.1298238,0.04971566,-0.04154927,0.003728806,0.006053741
0.4769303,0.055667467,0.30067927,0.0101823965,0.15710701,0.0019352428,0.033239234,0.24842383,-0.2088731,-0.0010268304,0.0,-0.18340445,0.027641572,0.0020953252,-0.04116596,-0.58301055,0.049536996,-0.06642233,0.028671602
0.7377095,0.019422984,0.2798731,0.015218225,0.21024913,0.0019352428,0.02972867,0.01781256,0.010787138,-0.024316158,0.0,0.01563178,0.0003105728,0.0023106756,0.10926599,0.05761436,-0.034743194,0.003728806,0.00562612
0.7414323,0.11008029,0.37330914,0.014445854,0.2067965,0.0019352428,0.008941561,0.11656061,0.010787138,0.0008215963,0.0,0.018757982,0.0003105728,0.0023106756,-0.006836979,0.036261782,0.028783372,0.003728806,0.0032274977
0.74235994,0.008736968,0.28142422,0.021521859,0.20635647,0.0019352428,-0.053788528,0.16854295,0.012192174,-0.0026885713,0.0,0.015643349,0.0004528882,0.0023106756,0.121448696,0.050078366,-0.029554386,0.003728806,0.007881194
0.7391257,0.019322632,0.34816113,0.07930947,0.2115674,0.0012677184,0.035655696,0.0063492167,0.010787138,0.0068053906,0.0,0.018592779,0.0003105728,0.0023106756,-0.0394064,0.040403064,-0.034271397,0.003728806,0.0057303715
0.7427456,0.0141106015,0.19283932,0.0051977686,0.20675369,0.0019352428,0.030355632,0.15399393,0.010787138,-0.021764329,0.0,0.015477631,0.0003105728,0.0023106756,0.13116972,0.03499885,0.033957094,0.003728806,0.0056663267
0.74101985,-0.0515054,0.23901087,0.009833587,0.22416511,0.0019352428,-0.030606238,0.0054675806,0.01654085,0.0040854733,0.0,0.014962979,0.0004528882,0.0027907812,0.040764164,0.04095735,0.30482987,0.005001896,-0.01778409
